Symbol,Quantity (Position),Price (P&L calcs),Day Chg $ P&L,Day Chg % P&L,Day Chg P&L/Shr,Position Dollar Value,Cost (Total Avg),P&L,P&L %,P&L/Share,Cost/Share,Security Type,Expiration Date,Strike,Delta,Theta,Gamma,IV Rank,Theta (Position),Gamma (Position),Delta (Position),Vega (Position),Vega, 
IWM (3 options),1,--,-$3.64,-2.19%,--,-$170.00,-$166.36,-$3.64,-2.19%,--,--,--,--,--,--,--,--,--,3.6915, -0.3838, -15.1927, -5.1628,--, 
IWM Butterfly1,1,Dr 1.70,-$3.64,-2.19%,--,-$170.00,-$166.36,-$3.64,-2.19%,--,Dr 1.6636,Opt Adv,04/16/2021,--, -0.1519,0.0369, -0.0038,--,3.6915, -0.3838, -15.1927, -5.1628, -0.0516, 
IWM 04/16/2021 218.00 C,-2,$6.085,+$5.66,0.46%,+$0.03,-$1217.00,-$1222.66,+$5.66,0.46%,$0.03,-$6.1133,Call,04/16/2021,218.00, -0.4903,0.1336, -0.0233,--,26.7115, -4.6631, -98.0558, -45.2838, -0.2264, 
IWM 04/16/2021 228.00 C,1,$2.06,-$0.65,-0.31%,-$0.01,$206.00,$206.65,-$0.65,-0.31%,-$0.01,$2.0665,Call,04/16/2021,228.00,0.2474, -0.0939,0.0209,--, -9.3937,2.0947,24.7438,17.9479,0.1795, 
IWM 04/16/2021 214.00 C,1,$8.41,-$8.65,-1.02%,-$0.09,$841.00,$849.65,-$8.65,-1.02%,-$0.09,$8.4965,Call,04/16/2021,214.00,0.5812, -0.1363,0.0218,--, -13.6263,2.1846,58.1192,22.1732,0.2217, 
AAL (1 stock/ 3 options),--,--,-$100.80,-4.54%,--,$2120.50,$1878.85,+$241.65,12.86%,--,--,--,--,--,--,--,--,--,2.1615, -8.7299,59.8088, -3.1010,--, 
AAL Covered Call1,1,Cr 21.795,-$119.50,-5.20%,--,$2179.50,$1956.55,+$222.95,11.40%,--,Cr 19.5655,Opt Adv,05/21/2021,30.00,0.8331,0.0125, -0.0415,--,1.2549, -4.1522,83.3136, -2.2577, -0.0226, 
AAL 05/21/2021 30.00 C,-1,$0.475,+$36.50,43.45%,+$0.36,-$47.50,-$97.35,+$49.85,51.21%,$0.50,-$0.9735,Call,05/21/2021,30.00, -0.1669,0.0125, -0.0415,--,1.2549, -4.1522, -16.6864, -2.2577, -0.0226, 
AAL,100,$22.27,-$156.00,-6.55%,-$1.56,$2227.00,$2053.90,+$173.10,8.43%,$1.73,$20.539,Eqty,--,--,1.0000,--,--,--,--,--,100.0000,--,--, 
AAL Credit Spread1,-1,Dr 0.59,+$18.70,24.07%,--,-$59.00,-$77.70,+$18.70,24.07%,--,Cr 0.777,Opt Adv,04/16/2021,--, -0.2350,0.0091, -0.0458,--,0.9066, -4.5777, -23.5048, -0.8433, -0.0084, 
AAL 04/16/2021 23.50 C,-1,$0.86,+$26.35,23.45%,+$0.26,-$86.00,-$112.35,+$26.35,23.45%,$0.26,-$1.1235,Call,04/16/2021,23.50, -0.3910,0.0261, -0.1132,--,2.6055, -11.3174, -39.1015, -2.2379, -0.0224, 
AAL 04/16/2021 26.50 C,1,$0.27,-$7.65,-22.08%,-$0.08,$27.00,$34.65,-$7.65,-22.08%,-$0.08,$0.3465,Call,04/16/2021,26.50,0.1560, -0.0170,0.0674,--, -1.6989,6.7398,15.5967,1.3945,0.0139, 
NEE (1 stock/ 2 options),--,--,+$498.00,8.06%,--,$6677.00,$6260.86,+$416.14,6.65%,--,--,--,--,--,--,--,--,--,0.5743, -2.0032,212.9533, -1.0334,--, 
NEE Credit Spread1,-2,Dr 3.625,+$265.00,26.77%,--,-$725.00,-$557.34,-$167.66,-30.08%,--,Cr 2.7867,Opt Adv,04/16/2021,--,1.1295,0.0057, -0.0200,--,0.5743, -2.0032,112.9533, -1.0334, -0.0103, 
NEE 04/16/2021 77.50 P,-2,$4.20,+$370.00,30.58%,+$1.85,-$840.00,-$788.67,-$51.33,-6.51%,-$0.26,-$3.9434,Put,04/16/2021,77.50,0.7646,0.0316, -0.0661,--,6.3234, -13.2149,152.9236, -11.8692, -0.0593, 
NEE 04/16/2021 70.00 P,2,$0.575,-$105.00,-47.73%,-$0.52,$115.00,$231.33,-$116.33,-50.29%,-$0.58,$1.1566,Put,04/16/2021,70.00, -0.1999, -0.0287,0.0561,--, -5.7491,11.2117, -39.9704,10.8358,0.0542, 
NEE,100,$74.02,+$233.00,3.25%,+$2.33,$7402.00,$6818.20,+$583.80,8.56%,$5.84,$68.182,Eqty,--,--,1.0000,--,--,2.48,--,--,100.0000,--,--, 
QRVO (1 stock/ 2 options),--,--,-$666.00,-3.67%,--,$17457.00,$16462.70,+$994.30,6.04%,--,--,--,--,--,--,--,--,--,0.0678, -0.0400,93.7125, -0.5232,--, 
QRVO Covered Call1,1,Cr 166.17,-$321.00,-1.90%,--,$16617.00,$15677.05,+$939.95,6.00%,--,Cr 156.7705,Opt Adv,05/21/2021,180.00,0.5148,0.0984, -0.0135,--,9.8442, -1.3457,51.4838, -28.5078, -0.2851, 
QRVO 05/21/2021 180.00 C,-1,$10.20,+$370.00,26.62%,+$3.70,-$1020.00,-$1241.34,+$221.34,17.83%,$2.21,-$12.4134,Call,05/21/2021,180.00, -0.4852,0.0984, -0.0135,--,9.8442, -1.3457, -48.5162, -28.5078, -0.2851, 
QRVO,100,$176.37,-$691.00,-3.77%,-$6.91,$17637.00,$16918.39,+$718.61,4.25%,$7.19,$169.1839,Eqty,--,--,1.0000,--,--,4.86,--,--,100.0000,--,--, 
QRVO 05/21/2021 185.00 C,1,$8.40,-$345.00,-29.11%,-$3.45,$840.00,$785.65,+$54.35,6.92%,$0.54,$7.8565,Call,05/21/2021,185.00,0.4223, -0.0978,0.0131,--, -9.7764,1.3057,42.2287,27.9845,0.2798, 
PLTR (2 options),1,--,-$17.00,-11.85%,--,$126.50,$161.30,-$34.80,-21.57%,--,--,--,--,--,--,--,--,--,0.0236,0.5244,20.5988,0.1501,--, 
PLTR Debit Spread1,1,Cr 1.265,-$17.00,-11.85%,--,$126.50,$161.30,-$34.80,-21.57%,--,Cr 1.613,Opt Adv,05/21/2021,--,0.2060,0.0002,0.0052,--,0.0236,0.5244,20.5988,0.1501,0.0015, 
PLTR 05/21/2021 27.00 C,-1,$1.51,+$45.50,23.16%,+$0.46,-$151.00,-$286.35,+$135.35,47.27%,$1.35,-$2.8635,Call,05/21/2021,27.00, -0.3666,0.0221, -0.0534,--,2.2094, -5.3446, -36.6560, -3.5498, -0.0355, 
PLTR 05/21/2021 23.00 C,1,$2.775,-$62.50,-18.38%,-$0.62,$277.50,$447.65,-$170.15,-38.01%,-$1.70,$4.4765,Call,05/21/2021,23.00,0.5725, -0.0219,0.0587,--, -2.1858,5.8690,57.2549,3.6999,0.0370, 
AMT,3,$229.85,+$12.06,1.78%,+$4.02,$689.55,$491.65,+$197.90,40.25%,$65.97,$163.8833,Eqty,--,--,1.0000,--,--,1.72,--,--,3.0000,--,--, 
FMC,100,$108.02,-$228.00,-2.07%,-$2.28,$10802.00,$10466.73,+$335.27,3.20%,$3.35,$104.6673,Eqty,--,--,1.0000,--,--,0.81,--,--,100.0000,--,--, 
FNV,7,$123.24,-$1.40,-0.16%,-$0.20,$862.68,$701.68,+$161.00,22.94%,$23.00,$100.24,Eqty,--,--,1.0000,--,--,--,--,--,7.0000,--,--, 
MDT,21,$115.03,-$38.01,-1.55%,-$1.81,$2415.63,$2261.07,+$154.56,6.84%,$7.36,$107.67,Eqty,--,--,1.0000,--,--,6.88,--,--,21.0000,--,--, 
PYPL,100,$243.77,-$61.50,-0.25%,-$0.62,$24377.00,$9009.85,+$15367.15,170.56%,$153.67,$90.0985,Eqty,--,--,1.0000,--,--,13.32,--,--,100.0000,--,--, 
QQQ,29,$317.22,-$40.31,-0.44%,-$1.39,$9199.38,$5993.40,+$3205.98,53.49%,$110.55,$206.669,Eqty,--,--,1.0000,--,--,9.00,--,--,29.0000,--,--, 
GRMN (2 options),1,--,-$5.80,-1.28%,--,$447.50,$453.30,-$5.80,-1.28%,--,--,--,--,--,--,--,--,--, -1.3800,0.1164,29.0834,3.9826,--, 
GRMN Debit Spread1,1,Cr 4.475,-$5.80,-1.28%,--,$447.50,$453.30,-$5.80,-1.28%,--,Cr 4.533,Opt Adv,05/21/2021,--,0.2908, -0.0138,0.0012,--, -1.3800,0.1164,29.0834,3.9826,0.0398, 
GRMN 05/21/2021 135.00 C,-1,$1.775,+$76.85,30.21%,+$0.77,-$177.50,-$254.35,+$76.85,30.21%,$0.77,-$2.5435,Call,05/21/2021,135.00, -0.2502,0.0311, -0.0255,--,3.1144, -2.5459, -25.0197, -16.2346, -0.1623, 
GRMN 05/21/2021 125.00 C,1,$6.25,-$82.65,-11.68%,-$0.83,$625.00,$707.65,-$82.65,-11.68%,-$0.83,$7.0765,Call,05/21/2021,125.00,0.5410, -0.0449,0.0266,--, -4.4944,2.6623,54.1030,20.2172,0.2022, 
XLF (2 options),--,--,-$69.00,-7.14%,--,-$1035.00,-$822.04,-$212.96,-25.91%,--,--,--,--,--,--,--,--,--, -5.0959,47.1826,177.3149,9.7820,--, 
XLF Credit Spread1,-3,Dr 3.675,-$94.50,-9.38%,--,-$1102.50,-$881.02,-$221.48,-25.14%,--,Cr 2.9368,Opt Adv,04/16/2021,--,2.2836, -0.0138,0.1544,--, -1.3805,15.4412,228.3562,3.1932,0.0319, 
XLF 04/16/2021 37.00 P,-3,$3.90,-$120.00,-11.43%,-$0.40,-$1170.00,-$940.01,-$229.99,-24.47%,-$0.77,-$3.1334,Put,04/16/2021,37.00,0.9313,0.0078, -0.0543,--,2.3348, -16.3001,279.3976, -3.3956, -0.0113, 
XLF 04/16/2021 31.00 P,3,$0.225,+$25.50,60.71%,+$0.08,$67.50,$58.99,+$8.51,14.44%,$0.03,$0.1966,Put,04/16/2021,31.00, -0.1701, -0.0124,0.1058,--, -3.7153,31.7414, -51.0413,6.5888,0.0220, 
XLF 04/16/2021 31.00 P,3,$0.225,+$25.50,60.71%,+$0.08,$67.50,$58.99,+$8.51,14.44%,$0.03,$0.1966,Put,04/16/2021,31.00, -0.1701, -0.0124,0.1058,--, -3.7153,31.7414, -51.0413,6.5888,0.0220, 
SPY (2 options),--,--,-$24.50,-14.08%,--,$149.50,$173.99,-$24.49,-14.08%,--,--,--,--,--,--,--,--,--, -6.7941,1.6530,27.3252,60.9831,--, 
SPY Credit Spread1,-1,Dr 6.14,+$14.67,2.33%,--,-$614.00,-$628.68,+$14.68,2.33%,--,Cr 6.2868,Opt Adv,05/21/2021,--, -0.1440,0.0118,0.0018,--,1.1793,0.1828, -14.4043, -0.5467, -0.0055, 
SPY 05/21/2021 385.00 C,-1,$13.775,+$53.84,3.76%,+$0.54,-$1377.50,-$1431.34,+$53.84,3.76%,$0.54,-$14.3134,Call,05/21/2021,385.00, -0.5613,0.0915, -0.0129,--,9.1527, -1.2874, -56.1338, -62.0764, -0.6208, 
SPY 05/21/2021 395.00 C,1,$7.635,-$39.17,-4.88%,-$0.39,$763.50,$802.66,-$39.16,-4.88%,-$0.39,$8.0266,Call,05/21/2021,395.00,0.4173, -0.0797,0.0147,--, -7.9734,1.4702,41.7295,61.5298,0.6153, 
SPY 05/21/2021 395.00 C,1,$7.635,-$39.17,-4.88%,-$0.39,$763.50,$802.66,-$39.16,-4.88%,-$0.39,$8.0266,Call,05/21/2021,395.00,0.4173, -0.0797,0.0147,--, -7.9734,1.4702,41.7295,61.5298,0.6153, 
LOW (1 stock/ 2 options),--,--,-$319.45,-1.70%,--,$18476.50,$17106.32,+$1370.18,8.01%,--,--,--,--,--,--,--,--,--, -8.9702,3.7116,151.4971,19.6215,--, 
LOW Covered Call1,1,Cr 177.815,-$38.15,-0.21%,--,$17781.50,$16130.02,+$1651.48,10.24%,--,Cr 161.3002,Opt Adv,04/16/2021,185.00,0.6497,0.0817, -0.0327,--,8.1682, -3.2661,64.9682, -17.4832, -0.1748, 
LOW 04/16/2021 185.00 C,-1,$2.585,+$110.85,30.01%,+$1.11,-$258.50,-$369.35,+$110.85,30.01%,$1.11,-$3.6935,Call,04/16/2021,185.00, -0.3503,0.0817, -0.0327,--,8.1682, -3.2661, -35.0318, -17.4832, -0.1748, 
LOW,100,$180.40,-$149.00,-0.82%,-$1.49,$18040.00,$16499.37,+$1540.63,9.34%,$15.41,$164.9937,Eqty,--,--,1.0000,--,--,1.16,--,--,100.0000,--,--, 
LOW 04/16/2021 182.50 C,2,$3.475,-$281.30,-28.81%,-$1.41,$695.00,$976.30,-$281.30,-28.81%,-$1.41,$4.8815,Call,04/16/2021,182.50,0.4326, -0.0857,0.0349,--, -17.1384,6.9777,86.5289,37.1047,0.1855, 
Totals:, ,--,-$1065.35,-1.10%,--,$92595.74,$70433.30,+$22162.44,31.47%,--,--, , ,--,--,--,--,--, -15.7215,--,--,--,--, 
